"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/21/2024","AirNow","060712002","1","0.032","ppm","30","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/22/2024","AirNow","060712002","1","0.029","ppm","27","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/24/2024","AirNow","060712002","1","0.022","ppm","20","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/25/2024","AirNow","060712002","1","0.028","ppm","26","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/26/2024","AirNow","060712002","1","0.044","ppm","41","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/27/2024","AirNow","060712002","1","0.044","ppm","41","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/28/2024","AirNow","060712002","1","0.039","ppm","36","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/29/2024","AirNow","060712002","1","0.032","ppm","30","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/30/2024","AirNow","060712002","1","0.033","ppm","31","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/31/2024","AirNow","060712002","1","0.043","ppm","40","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/01/2024","AirNow","060712002","1","0.033","ppm","31","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/02/2024","AirNow","060712002","1","0.036","ppm","33","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/03/2024","AirNow","060712002","1","0.041","ppm","38","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/04/2024","AirNow","060712002","1","0.036","ppm","33","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/05/2024","AirNow","060712002","1","0.027","ppm","25","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/06/2024","AirNow","060712002","1","0.033","ppm","31","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/07/2024","AirNow","060712002","1","0.033","ppm","31","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/08/2024","AirNow","060712002","1","0.035","ppm","32","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/09/2024","AirNow","060712002","1","0.036","ppm","33","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/10/2024","AirNow","060712002","1","0.04","ppm","37","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/11/2024","AirNow","060712002","1","0.043","ppm","40","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/12/2024","AirNow","060712002","1","0.039","ppm","36","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/13/2024","AirNow","060712002","1","0.039","ppm","36","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/14/2024","AirNow","060712002","1","0.04","ppm","37","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/16/2024","AirNow","060712002","1","0.034","ppm","31","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/17/2024","AirNow","060712002","1","0.036","ppm","33","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/18/2024","AirNow","060712002","1","0.033","ppm","31","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/19/2024","AirNow","060712002","1","0.025","ppm","23","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/20/2024","AirNow","060712002","1","0.021","ppm","19","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/21/2024","AirNow","060712002","1","0.037","ppm","34","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/22/2024","AirNow","060712002","1","0.039","ppm","36","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/23/2024","AirNow","060712002","1","0.042","ppm","39","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/24/2024","AirNow","060712002","1","0.04","ppm","37","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/25/2024","AirNow","060712002","1","0.035","ppm","32","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/26/2024","AirNow","060712002","1","0.026","ppm","24","Fontana","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/27/2024","AirNow","060712002","1","0.029","ppm","27","Fontana","21","88.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/01/2024","AirNow","060714001","1","0.033","ppm","31","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/02/2024","AirNow","060714001","1","0.042","ppm","39","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/03/2024","AirNow","060714001","1","0.041","ppm","38","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/04/2024","AirNow","060714001","1","0.041","ppm","38","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/05/2024","AirNow","060714001","1","0.03","ppm","28","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/06/2024","AirNow","060714001","1","0.041","ppm","38","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/07/2024","AirNow","060714001","1","0.038","ppm","35","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/08/2024","AirNow","060714001","1","0.034","ppm","31","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/09/2024","AirNow","060714001","1","0.032","ppm","30","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/10/2024","AirNow","060714001","1","0.036","ppm","33","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/11/2024","AirNow","060714001","1","0.041","ppm","38","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/12/2024","AirNow","060714001","1","0.034","ppm","31","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/13/2024","AirNow","060714001","1","0.039","ppm","36","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/14/2024","AirNow","060714001","1","0.041","ppm","38","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/15/2024","AirNow","060714001","1","0.035","ppm","32","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/16/2024","AirNow","060714001","1","0.034","ppm","31","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/17/2024","AirNow","060714001","1","0.038","ppm","35","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/18/2024","AirNow","060714001","1","0.034","ppm","31","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/19/2024","AirNow","060714001","1","0.037","ppm","34","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/20/2024","AirNow","060714001","1","0.035","ppm","32","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/21/2024","AirNow","060714001","1","0.038","ppm","35","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/22/2024","AirNow","060714001","1","0.036","ppm","33","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/23/2024","AirNow","060714001","1","0.038","ppm","35","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/24/2024","AirNow","060714001","1","0.025","ppm","23","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/25/2024","AirNow","060714001","1","0.04","ppm","37","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/26/2024","AirNow","060714001","1","0.04","ppm","37","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/27/2024","AirNow","060714001","1","0.041","ppm","38","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/28/2024","AirNow","060714001","1","0.036","ppm","33","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/29/2024","AirNow","060714001","1","0.042","ppm","39","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/30/2024","AirNow","060714001","1","0.044","ppm","41","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/31/2024","AirNow","060714001","1","0.049","ppm","45","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/01/2024","AirNow","060714001","1","0.046","ppm","43","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/02/2024","AirNow","060714001","1","0.039","ppm","36","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/03/2024","AirNow","060714001","1","0.042","ppm","39","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/04/2024","AirNow","060714001","1","0.042","ppm","39","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/05/2024","AirNow","060714001","1","0.036","ppm","33","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/06/2024","AirNow","060714001","1","0.041","ppm","38","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/07/2024","AirNow","060714001","1","0.042","ppm","39","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/08/2024","AirNow","060714001","1","0.041","ppm","38","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/09/2024","AirNow","060714001","1","0.04","ppm","37","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/10/2024","AirNow","060714001","1","0.039","ppm","36","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/11/2024","AirNow","060714001","1","0.04","ppm","37","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/12/2024","AirNow","060714001","1","0.038","ppm","35","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/13/2024","AirNow","060714001","1","0.042","ppm","39","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/14/2024","AirNow","060714001","1","0.046","ppm","43","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/15/2024","AirNow","060714001","1","0.044","ppm","41","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/16/2024","AirNow","060714001","1","0.042","ppm","39","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/17/2024","AirNow","060714001","1","0.056","ppm","54","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/18/2024","AirNow","060714001","1","0.044","ppm","41","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/19/2024","AirNow","060714001","1","0.034","ppm","31","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/20/2024","AirNow","060714001","1","0.04","ppm","37","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/21/2024","AirNow","060714001","1","0.042","ppm","39","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/22/2024","AirNow","060714001","1","0.044","ppm","41","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/23/2024","AirNow","060714001","1","0.043","ppm","40","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/24/2024","AirNow","060714001","1","0.042","ppm","39","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/25/2024","AirNow","060714001","1","0.049","ppm","45","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/26/2024","AirNow","060714001","1","0.043","ppm","40","Hesperia-Olive Street","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"02/27/2024","AirNow","060714001","1","0.042","ppm","39","Hesperia-Olive Street","20","83.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.41651","-117.28563"
"01/01/2024","AirNow","060714003","1","0.035","ppm","32","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/02/2024","AirNow","060714003","1","0.036","ppm","33","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/03/2024","AirNow","060714003","1","0.033","ppm","31","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/04/2024","AirNow","060714003","1","0.04","ppm","37","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/05/2024","AirNow","060714003","1","0.028","ppm","26","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/06/2024","AirNow","060714003","1","0.038","ppm","35","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/07/2024","AirNow","060714003","1","0.037","ppm","34","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/08/2024","AirNow","060714003","1","0.035","ppm","32","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/09/2024","AirNow","060714003","1","0.031","ppm","29","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/10/2024","AirNow","060714003","1","0.032","ppm","30","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/11/2024","AirNow","060714003","1","0.041","ppm","38","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/12/2024","AirNow","060714003","1","0.036","ppm","33","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/13/2024","AirNow","060714003","1","0.036","ppm","33","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/14/2024","AirNow","060714003","1","0.046","ppm","43","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/15/2024","AirNow","060714003","1","0.033","ppm","31","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/16/2024","AirNow","060714003","1","0.033","ppm","31","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/17/2024","AirNow","060714003","1","0.023","ppm","21","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/18/2024","AirNow","060714003","1","0.034","ppm","31","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/19/2024","AirNow","060714003","1","0.033","ppm","31","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/20/2024","AirNow","060714003","1","0.025","ppm","23","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/21/2024","AirNow","060714003","1","0.036","ppm","33","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/22/2024","AirNow","060714003","1","0.029","ppm","27","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/23/2024","AirNow","060714003","1","0.028","ppm","26","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/24/2024","AirNow","060714003","1","0.022","ppm","20","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/25/2024","AirNow","060714003","1","0.031","ppm","29","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/26/2024","AirNow","060714003","1","0.038","ppm","35","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/27/2024","AirNow","060714003","1","0.04","ppm","37","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/28/2024","AirNow","060714003","1","0.036","ppm","33","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/29/2024","AirNow","060714003","1","0.039","ppm","36","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/30/2024","AirNow","060714003","1","0.041","ppm","38","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/31/2024","AirNow","060714003","1","0.042","ppm","39","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/01/2024","AirNow","060714003","1","0.035","ppm","32","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/02/2024","AirNow","060714003","1","0.038","ppm","35","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/03/2024","AirNow","060714003","1","0.042","ppm","39","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/04/2024","AirNow","060714003","1","0.037","ppm","34","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/05/2024","AirNow","060714003","1","0.032","ppm","30","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/06/2024","AirNow","060714003","1","0.037","ppm","34","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/07/2024","AirNow","060714003","1","0.038","ppm","35","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/08/2024","AirNow","060714003","1","0.039","ppm","36","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/09/2024","AirNow","060714003","1","0.038","ppm","35","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/10/2024","AirNow","060714003","1","0.038","ppm","35","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/11/2024","AirNow","060714003","1","0.043","ppm","40","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/12/2024","AirNow","060714003","1","0.043","ppm","40","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/13/2024","AirNow","060714003","1","0.045","ppm","42","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
