"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/18/2022","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/19/2022","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/20/2022","AQS","060650016","1","0.055","ppm","51","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/21/2022","AQS","060650016","1","0.059","ppm","64","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/22/2022","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/23/2022","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/24/2022","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/25/2022","AQS","060650016","1","0.053","ppm","49","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/26/2022","AQS","060650016","1","0.054","ppm","50","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/27/2022","AQS","060650016","1","0.057","ppm","58","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/28/2022","AQS","060650016","1","0.052","ppm","48","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/29/2022","AQS","060650016","1","0.057","ppm","58","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/30/2022","AQS","060650016","1","0.056","ppm","54","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/31/2022","AQS","060650016","1","0.058","ppm","61","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/01/2022","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/02/2022","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/03/2022","AQS","060650016","1","0.042","ppm","39","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/04/2022","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/05/2022","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/06/2022","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/07/2022","AQS","060650016","1","0.029","ppm","27","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/08/2022","AQS","060650016","1","0.038","ppm","35","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/10/2022","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/11/2022","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/12/2022","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/13/2022","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/14/2022","AQS","060650016","1","0.044","ppm","41","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/15/2022","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/16/2022","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/18/2022","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/19/2022","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/20/2022","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/21/2022","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/22/2022","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/23/2022","AQS","060650016","1","0.044","ppm","41","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/24/2022","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/25/2022","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/26/2022","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/27/2022","AQS","060650016","1","0.053","ppm","49","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/28/2022","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/29/2022","AQS","060650016","1","0.042","ppm","39","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/30/2022","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/01/2022","AQS","060650016","1","0.044","ppm","41","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/02/2022","AQS","060650016","1","0.035","ppm","32","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/03/2022","AQS","060650016","1","0.038","ppm","35","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/04/2022","AQS","060650016","1","0.037","ppm","34","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/05/2022","AQS","060650016","1","0.04","ppm","37","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/06/2022","AQS","060650016","1","0.039","ppm","36","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/07/2022","AQS","060650016","1","0.039","ppm","36","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/08/2022","AQS","060650016","1","0.042","ppm","39","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/09/2022","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/10/2022","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/11/2022","AQS","060650016","1","0.038","ppm","35","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/12/2022","AQS","060650016","1","0.037","ppm","34","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/13/2022","AQS","060650016","1","0.037","ppm","34","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/14/2022","AQS","060650016","1","0.037","ppm","34","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/15/2022","AQS","060650016","1","0.029","ppm","27","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/16/2022","AQS","060650016","1","0.039","ppm","36","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/17/2022","AQS","060650016","1","0.034","ppm","31","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/18/2022","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/19/2022","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/20/2022","AQS","060650016","1","0.044","ppm","41","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/21/2022","AQS","060650016","1","0.037","ppm","34","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/22/2022","AQS","060650016","1","0.038","ppm","35","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/23/2022","AQS","060650016","1","0.039","ppm","36","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/24/2022","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/25/2022","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/26/2022","AQS","060650016","1","0.037","ppm","34","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/27/2022","AQS","060650016","1","0.042","ppm","39","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"12/28/2022","AQS","060650016","1","0.035","ppm","32","Temecula","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
